-77.4637,0, 0
-43.9412,0, 0
-11.2535,0, 0
19.4497,0, 0
46.9371,0, 0
69.8248,0, 0
86.8868,0, 0
97.7824,0, 0
103.485,0, 0
105.955,0, 0
107.217,0, 0
108.597,0, 0
110.425,0, 0
112.683,0, 0
115.712,0, 0
120.28,0, 0
126.788,0, 0
134.704,0, 0
142.715,0, 0
149.472,0, 0
154.359,0, 0
157.72,0, 0
160.3,0, 0
162.662,0, 0
165.047,0, 0
167.52,0, 0
169.993,0, 0
172.132,0, 0
173.365,0, 0
173.116,0, 0
170.955,0, 0
166.913,0, 0
161.695,0, 0
156.682,0, 0
153.55,0, 0
153.747,0, 0
157.881,0, 0
165.685,0, 0
176.348,0, 0
189.162,0, 0
203.502,0, 0
218.236,0, 0
231.356,0, 0
240.566,0, 0
244.13,0, 0
241.539,0, 0
233.211,0, 0
220.112,0, 0
203.767,0, 0
186.578,0, 0
171.767,0, 0
162.36,0, 0
159.853,0, 0
163.758,0, 0
172.498,0, 0
184.804,0, 0
200.149,0, 0
217.793,0, 0
235.913,0, 0
251.781,0, 0
262.948,0, 0
268.48,0, 0
269.201,0, 0
266.95,0, 0
263.478,0, 0
259.669,0, 0
255.45,0, 0
249.99,0, 0
241.996,0, 0
230.057,0, 0
212.904,0, 0
189.786,0, 0
161.005,0, 0
128.227,0, 0
94.5511,0, 0
63.92,0, 0
40.0839,0, 0
25.5646,0, 0
-237.539,0, 0
-231.717,0, 0
-214.253,0, 0
-185.665,0, 0
-148.068,0, 0
-105.544,0, 0
-63.1529,0, 0
-25.3968,0, 0
5.33597,0, 0
28.8361,0, 0
46.2638,0, 0
58.9028,0, 0
67.4575,0, 0
71.9309,0, 0
72.1377,0, 0
68.3248,0, 0
61.3145,0, 0
52.2213,0, 0
41.6444,0, 0
29.3368,0, 0
14.4606,0, 0
-3.28029,0, 0
-23.0852,0, 0
-43.3302,0, 0
-62.6006,0, 0
-80.158,0, 0
-95.9305,0, 0
-109.699,0, 0
-120.667,0, 0
-127.744,0, 0
-130.337,0, 0
-128.701,0, 0
-123.678,0, 0
-116.13,0, 0
-106.677,0, 0
-95.812,0, 0
-84.0569,0, 0
-72.0527,0, 0
-60.1768,0, 0
-48.3067,0, 0
-35.7989,0, 0
-21.7468,0, 0
-5.44312,0, 0
13.2632,0, 0
33.9489,0, 0
55.6147,0, 0
76.8809,0, 0
96.2502,0, 0
112.431,0, 0
124.776,0, 0
133.416,0, 0
139.124,0, 0
142.794,0, 0
145.019,0, 0
145.94,0, 0
145.325,0, 0
142.199,0, 0
134.343,0, 0
117.739,0, 0
87.4668,0, 0
39.8816,0, 0
-25.1885,0, 0
-103.909,0, 0
-189.18,0, 0
-273.871,0, 0
-352.575,0, 0
-421.784,0, 0
-477.783,0, 0
-516.289,0, 0
-533.189,0, 0
-527.056,0, 0
-500.802,0, 0
-462.118,0, 0
-419.377,0, 0
-377.954,0, 0
-339.091,0, 0
-301.617,0, 0
-263.985,0, 0
-226.284,0, 0
-189.773,0, 0
-155.069,0, 0
-120.808,0, 0
-84.9105,0, 0
-46.3244,0, 0
-5.51904,0, 0
35.6233,0, 0
74.7187,0, 0
109.973,0, 0
140.54,0, 0
165.808,0, 0
184.897,0, 0
196.809,0, 0
200.911,0, 0
197.453,0, 0
187.666,0, 0
173.312,0, 0
155.945,0, 0
136.436,0, 0
115.271,0, 0
93.2235,0, 0
71.675,0, 0
52.0152,0, 0
35.016,0, 0
20.6548,0, 0
8.58513,0, 0
-1.41426,0, 0
-9.22804,0, 0
-14.7577,0, 0
-18.3338,0, 0
-20.6001,0, 0
-21.8475,0, 0
-21.869,0, 0
-20.3357,0, 0
-17.3999,0, 0
-13.5986,0, 0
-9.33848,0, 0
-4.3967,0, 0
1.98104,0, 0
10.6605,0, 0
22.1028,0, 0
36.4592,0, 0
53.764,0, 0
74.1124,0, 0
97.2296,0, 0
122.238,0, 0
147.826,0, 0
172.738,0, 0
195.839,0, 0
216.024,0, 0
231.897,0, 0
241.923,0, 0
244.997,0, 0
241,0, 0
230.903,0, 0
216.194,0, 0
198.41,0, 0
178.849,0, 0
158.763,0, 0
139.497,0, 0
122.461,0, 0
98.3151,0, 0
81.0923,0, 0
68.8352,0, 0
59.8621,0, 0
53.2641,0, 0
48.857,0, 0
46.2686,0, 0
44.647,0, 0
42.7613,0, 0
39.9555,0, 0
36.2357,0, 0
31.8588,0, 0
26.3035,0, 0
18.1948,0, 0
6.06938,0, 0
-10.2033,0, 0
-28.3241,0, 0
-43.5401,0, 0
-50.6425,0, 0
-46.263,0, 0
-30.0693,0, 0
-3.84977,0, 0
30.1968,0, 0
71.0831,0, 0
118.952,0, 0
173.247,0, 0
230.901,0, 0
287.498,0, 0
339.487,0, 0
385.947,0, 0
428.105,0, 0
467.395,0, 0
503.053,0, 0
531.691,0, 0
548.939,0, 0
552.056,0, 0
540.791,0, 0
517.162,0, 0
484.324,0, 0
445.518,0, 0
403.567,0, 0
360.88,0, 0
319.67,0, 0
281.985,0, 0
249.333,0, 0
222.258,0, 0
200.214,0, 0
181.739,0, 0
165.24,0, 0
149.343,0, 0
133.543,0, 0
118.051,0, 0
103.378,0, 0
89.5823,0, 0
76.102,0, 0
61.6223,0, 0
44.7138,0, 0
24.1454,0, 0
-0.371622,0, 0
-28.1948,0, 0
-57.6711,0, 0
-86.2508,0, 0
-110.487,0, 0
-126.798,0, 0
-132.158,0, 0
-124.868,0, 0
-104.573,0, 0
-72.4278,0, 0
-31.4174,0, 0
13.1357,0, 0
53.8525,0, 0
82.7037,0, 0
93.6479,0, 0
84.6643,0, 0
57.8976,0, 0
17.9124,0, 0
-29.9623,0, 0
-80.33,0, 0
-127.716,0, 0
-167.089,0, 0
-194.894,0, 0
-210.27,0, 0
-215.207,0, 0
-213.375,0, 0
-208.417,0, 0
-203.117,0, 0
-199.351,0, 0
-198.189,0, 0
-199.648,0, 0
-202.738,0, 0
-205.883,0, 0
-207.696,0, 0
-207.589,0, 0
-206.009,0, 0
-203.945,0, 0
-202.323,0, 0
-201.576,0, 0
-201.622,0, 0
-201.87,0, 0
-201.469,0, 0
-199.522,0, 0
-195.137,0, 0
-187.435,0, 0
-175.504,0, 0
-158.474,0, 0
-135.798,0, 0
-108.011,0, 0
-77.3416,0, 0
-47.5547,0, 0
-22.8245,0, 0
-6.48947,0, 0
-0.0423099,0, 0
-3.16425,0, 0
-14.6079,0, 0
-33.0666,0, 0
-57.0636,0, 0
-84.3056,0, 0
-111.48,0, 0
-135.014,0, 0
-152.304,0, 0
-162.65,0, 0
-167.247,0, 0
-168.157,0, 0
-167.117,0, 0
-165.045,0, 0
-162.304,0, 0
-159.113,0, 0
-155.758,0, 0
-152.501,0, 0
-149.481,0, 0
-146.642,0, 0
-143.865,0, 0
-141.088,0, 0
-138.405,0, 0
-135.922,0, 0
-133.702,0, 0
-131.738,0, 0
-129.973,0, 0
-128.219,0, 0
-125.743,0, 0
-120.881,0, 0
-111.3,0, 0
-95.0038,0, 0
-71.8391,0, 0
-44.0765,0, 0
-15.2529,0, 0
12.3755,0, 0
39.2784,0, 0
67.7601,0, 0
99.0223,0, 0
134.181,0, 0
159.446,0, 0
174.156,0, 0
180.07,0, 0
179.997,0, 0
175.356,0, 0
165.191,0, 0
147.086,0, 0
119.395,0, 0
82.5335,0, 0
284.477,0, 0
237.927,0, 0
191.865,0, 0
148.389,0, 0
108.97,0, 0
74.6502,0, 0
46.1551,0, 0
23.5491,0, 0
6.16068,0, 0
-7.43729,0, 0
-18.7487,0, 0
-28.9534,0, 0
-38.4931,0, 0
-47.3515,0, 0
-55.4552,0, 0
-62.9017,0, 0
-69.8407,0, 0
-76.4587,0, 0
-82.8594,0, 0
-89.2986,0, 0
-96.2057,0, 0
-104.107,0, 0
-113.332,0, 0
-123.848,0, 0
-134.983,0, 0
-145.502,0, 0
-153.653,0, 0
-157.553,0, 0
-155.291,0, 0
-144.747,0, 0
-123.845,0, 0
-91.3537,0, 0
-48.372,0, 0
0.497163,0, 0
47.5117,0, 0
84.5556,0, 0
106.554,0, 0
113.286,0, 0
107.609,0, 0
92.141,0, 0
67.2148,0, 0
32.216,0, 0
-11.0289,0, 0
-56.4522,0, 0
-95.8814,0, 0
-123.66,0, 0
-140.022,0, 0
-150.228,0, 0
-159.885,0, 0
-171.056,0, 0
-181.735,0, 0
-188.966,0, 0
-191.815,0, 0
-192.078,0, 0
-192.201,0, 0
-192.835,0, 0
-192.13,0, 0
-187.368,0, 0
-176.749,0, 0
-160.031,0, 0
-137.717,0, 0
-109.806,0, 0
-75.7273,0, 0
-35.0848,0, 0
11.352,0, 0
61.399,0, 0
111.516,0, 0
157.551,0, 0
195.544,0, 0
222.427,0, 0
236.038,0, 0
235.492,0, 0
221.055,0, 0
193.659,0, 0
154.81,0, 0
107.382,0, 0
55.7695,0, 0
4.96276,0, 0
-41.4094,0, 0
-82.1368,0, 0
-118.098,0, 0
-150.243,0, 0
-177.705,0, 0
-198.2,0, 0
-210.19,0, 0
-214.502,0, 0
-213.749,0, 0
-210.316,0, 0
-204.822,0, 0
-196.603,0, 0
-183.629,0, 0
-168.866,0, 0
-155.346,0, 0
-145.126,0, 0
-138.161,0, 0
-132.204,0, 0
-124.179,0, 0
-111.558,0, 0
-93.1892,0, 0
-69.0905,0, 0
-40.0374,0, 0
-7.12459,0, 0
28.3534,0, 0
65.1171,0, 0
101.71,0, 0
136.528,0, 0
167.823,0, 0
194.031,0, 0
213.79,0, 0
225.984,0, 0
229.931,0, 0
225.762,0, 0
214.548,0, 0
197.723,0, 0
176.489,0, 0
151.621,0, 0
123.797,0, 0
94.2838,0, 0
65.3777,0, 0
39.5332,0, 0
18.1142,0, 0
0.779993,0, 0
-13.9369,0, 0
-27.4966,0, 0
-40.4207,0, 0
-52.3214,0, 0
-62.6505,0, 0
-71.4974,0, 0
-79.4001,0, 0
-86.8431,0, 0
-93.9428,0, 0
-100.442,0, 0
-105.725,0, 0
-109.065,0, 0
-109.573,0, 0
-106.275,0, 0
-98.1724,0, 0
-84.5411,0, 0
-65.0091,0, 0
-39.6083,0, 0
-8.71054,0, 0
26.8667,0, 0
65.9564,0, 0
107.069,0, 0
148.354,0, 0
187.457,0, 0
221.509,0, 0
247.518,0, 0
263.091,0, 0
267.221,0, 0
260.599,0, 0
245.051,0, 0
222.422,0, 0
193.835,0, 0
160.058,0, 0
122.663,0, 0
84.7581,0, 0
50.2803,0, 0
22.049,0, 0
0.181789,0, 0
-17.4719,0, 0
-33.1895,0, 0
-47.4584,0, 0
-59.014,0, 0
-66.7665,0, 0
-71.3631,0, 0
-74.9261,0, 0
-79.2152,0, 0
-84.1284,0, 0
-87.8998,0, 0
-88.5345,0, 0
-84.849,0, 0
-76.5541,0, 0
-63.3298,0, 0
-44.4284,0, 0
-18.9804,0, 0
13.2901,0, 0
51.9244,0, 0
95.6947,0, 0
142.508,0, 0
189.019,0, 0
231.055,0, 0
264.547,0, 0
286.796,0, 0
296.911,0, 0
295.346,0, 0
282.77,0, 0
259.94,0, 0
228.218,0, 0
190.51,0, 0
150.813,0, 0
113.081,0, 0
79.5326,0, 0
50.5889,0, 0
25.6669,0, 0
4.73135,0, 0
-11.2809,0, 0
-20.7584,0, 0
-22.5079,0, 0
-16.1257,0, 0
-1.99085,0, 0
19.5841,0, 0
48.5025,0, 0
84.618,0, 0
127.005,0, 0
173.713,0, 0
222.047,0, 0
269.248,0, 0
312.73,0, 0
350.259,0, 0
379.691,0, 0
398.971,0, 0
406.692,0, 0
402.769,0, 0
388.578,0, 0
366.245,0, 0
337.586,0, 0
303.837,0, 0
266.12,0, 0
226.321,0, 0
187.295,0, 0
151.839,0, 0
121.424,0, 0
95.8402,0, 0
73.9074,0, 0
54.5848,0, 0
37.5306,0, 0
22.7927,0, 0
10.2374,0, 0
-0.596429,0, 0
-10.2341,0, 0
-19.2641,0, 0
-28.7188,0, 0
-39.7916,0, 0
-53.1869,0, 0
-68.7125,0, 0
-85.5563,0, 0
-102.815,0, 0
-120.192,0, 0
-137.766,0, 0
-155.265,0, 0
-171.358,0, 0
-184.139,0, 0
-191.773,0, 0
-193.194,0, 0
-188.095,0, 0
-177.077,0, 0
-161.468,0, 0
-143.592,0, 0
-126.449,0, 0
-113.344,0, 0
-106.944,0, 0
-108.44,0, 0
-116.924,0, 0
-130.017,0, 0
-145.002,0, 0
-159.851,0, 0
-173.395,0, 0
-184.83,0, 0
-192.799,0, 0
-195.566,0, 0
-192.416,0, 0
-184.739,0, 0
-175.642,0, 0
-168.345,0, 0
-164.525,0, 0
-163.548,0, 0
-163.401,0, 0
-162.526,0, 0
-160.766,0, 0
-164.162,0, 0
-167.57,0, 0
-171.087,0, 0
-174.291,0, 0
-176.742,0, 0
-178.387,0, 0
-179.545,0, 0
-180.554,0, 0
-181.56,0, 0
-182.484,0, 0
-183.204,0, 0
-183.432,0, 0
-182.522,0, 0
-179.327,0, 0
-172.555,0, 0
-161.046,0, 0
-143.987,0, 0
-120.853,0, 0
-91.4616,0, 0
-56.0712,0, 0
-15.7459,0, 0
27.5308,0, 0
71.2256,0, 0
112.996,0, 0
151.053,0, 0
184.027,0, 0
210.71,0, 0
229.953,0, 0
240.759,0, 0
242.7,0, 0
330.488,0, 0
315.831,0, 0
296.477,0, 0
273.645,0, 0
247.908,0, 0
219.638,0, 0
189.716,0, 0
159.75,0, 0
131.587,0, 0
106.206,0, 0
83.4296,0, 0
62.4916,0, 0
42.9387,0, 0
24.9795,0, 0
9.1552,0, 0
-4.28271,0, 0
-15.6368,0, 0
-25.4974,0, 0
-34.2633,0, 0
-41.9723,0, 0
-48.6698,0, 0
-54.6282,0, 0
-60.4369,0, 0
-66.6081,0, 0
-73.3193,0, 0
-80.4948,0, 0
-88.0004,0, 0
-95.6339,0, 0
-103.244,0, 0
-110.713,0, 0
-117.944,0, 0
-124.657,0, 0
-130.23,0, 0
-133.642,0, 0
-133.785,0, 0
-129.812,0, 0
-121.378,0, 0
-108.209,0, 0
-89.8849,0, 0
-65.989,0, 0
-36.6259,0, 0
-2.60459,0, 0
34.6974,0, 0
73.4339,0, 0
111.008,0, 0
145.193,0, 0
174.375,0, 0
197.614,0, 0
214.509,0, 0
225.348,0, 0
220.114,0, 0
214.319,0, 0
207.075,0, 0
200.021,0, 0
195.759,0, 0
194.672,0, 0
194.184,0, 0
190.711,0, 0
182.76,0, 0
171.936,0, 0
161.63,0, 0
154.064,0, 0
148.607,0, 0
142.752,0, 0
134.596,0, 0
124.304,0, 0
113.775,0, 0
105.278,0, 0
100.031,0, 0
97.8674,0, 0
97.7588,0, 0
99.1126,0, 0
102.213,0, 0
107.938,0, 0
116.779,0, 0
128.119,0, 0
140.148,0, 0
150.813,0, 0
158.924,0, 0
164.794,0, 0
169.623,0, 0
174.436,0, 0
179.38,0, 0
183.652,0, 0
186.222,0, 0
186.623,0, 0
185.212,0, 0
182.64,0, 0
179.233,0, 0
174.801,0, 0
131.446,0, 0
92.7052,0, 0
59.8314,0, 0
32.2149,0, 0
8.51495,0, 0
-12.1463,0, 0
-29.9261,0, 0
-44.7703,0, 0
-57.0341,0, 0
-67.4776,0, 0
-72.0811,0, 0
-76.0756,0, 0
-79.6627,0, 0
-83.0397,0, 0
-86.242,0, 0
-89.2139,0, 0
-91.7759,0, 0
-93.7396,0, 0
-94.806,0, 0
-94.6852,0, 0
-92.9949,0, 0
-89.3684,0, 0
-83.4378,0, 0
-74.9707,0, 0
-63.8013,0, 0
-49.926,0, 0
-33.5586,0, 0
-15.2673,0, 0
4.15212,0, 0
23.7623,0, 0
42.5987,0, 0
59.6547,0, 0
73.8795,0, 0
84.1856,0, 0
89.6735,0, 0
89.8592,0, 0
84.8207,0, 0
75.0491,0, 0
61.2629,0, 0
44.3127,0, 0
-6.95587,0, 0
-57.5811,0, 0
-103.343,0, 0
-141.069,0, 0
-169.81,0, 0
-190.915,0, 0
-206.705,0, 0
-218.989,0, 0
-228.427,0, 0
-235.154,0, 0
-239.479,0, 0
-242.157,0, 0
-243.959,0, 0
-245.28,0, 0
-246.024,0, 0
-246.181,0, 0
-246.045,0, 0
-246.083,0, 0
-246.419,0, 0
-246.749,0, 0
-246.384,0, 0
-244.346,0, 0
-239.395,0, 0
-230.337,0, 0
-216.117,0, 0
-195.902,0, 0
-168.871,0, 0
-134.432,0, 0
-92.6146,0, 0
-44.6668,0, 0
6.70398,0, 0
57.6427,0, 0
104.109,0, 0
142.322,0, 0
169.091,0, 0
182.056,0, 0
180.198,0, 0
164.144,0, 0
135.948,0, 0
98.5448,0, 0
55.0811,0, 0
8.77923,0, 0
-36.9581,0, 0
-78.7741,0, 0
-114.413,0, 0
-143.17,0, 0
-165.898,0, 0
-184.034,0, 0
-198.787,0, 0
-210.618,0, 0
-219.78,0, 0
-226.734,0, 0
-232.338,0, 0
-237.294,0, 0
-241.934,0, 0
-246.11,0, 0
-249.547,0, 0
-252.153,0, 0
-254.185,0, 0
-255.877,0, 0
-257.381,0, 0
-258.643,0, 0
-259.356,0, 0
-258.898,0, 0
-256.313,0, 0
-250.477,0, 0
-240.484,0, 0
-225.862,0, 0
-206.546,0, 0
-182.455,0, 0
-153.229,0, 0
-118.583,0, 0
-78.7373,0, 0
-34.7382,0, 0
11.584,0, 0
57.8315,0, 0
101.151,0, 0
138.245,0, 0
165.733,0, 0
180.763,0, 0
181.892,0, 0
169.328,0, 0
144.449,0, 0
109.19,0, 0
65.881,0, 0
17.2744,0, 0
-33.3466,0, 0
-82.4422,0, 0
-126.95,0, 0
-165.002,0, 0
-196.18,0, 0
-221.073,0, 0
-240.782,0, 0
-256.487,0, 0
-269.082,0, 0
-278.937,0, 0
-286.248,0, 0
-291.312,0, 0
-294.886,0, 0
-298.026,0, 0
-301.76,0, 0
-306.566,0, 0
-312.256,0, 0
-318.129,0, 0
-323.463,0, 0
-327.551,0, 0
-329.612,0, 0
-328.718,0, 0
-323.936,0, 0
-314.515,0, 0
-299.802,0, 0
-279.306,0, 0
-252.713,0, 0
-220.372,0, 0
-183.607,0, 0
-145.242,0, 0
-109.277,0, 0
-80.285,0, 0
-62.0853,0, 0
-57.0224,0, 0
-65.4009,0, 0
-86.0153,0, 0
-116.641,0, 0
-154.791,0, 0
-197.64,0, 0
-241.893,0, 0
-283.797,0, 0
-320.006,0, 0
-348.314,0, 0
-367.826,0, 0
-377.78,0, 0
-375.137,0, 0
-354.743,0, 0
-312.656,0, 0
-249.475,0, 0
-169.96,0, 0
-80.6726,0, 0
11.7118,0, 0
100.943,0, 0
180.724,0, 0
211.304,0, 0
237.617,0, 0
258.013,0, 0
277.838,0, 0
303.253,0, 0
335.023,0, 0
367.916,0, 0
395.653,0, 0
415.727,0, 0
430.772,0, 0
445.329,0, 0
461.895,0, 0
480.242,0, 0
498.92,0, 0
516.841,0, 0
533.133,0, 0
546.803,0, 0
557.178,0, 0
564.402,0, 0
569.254,0, 0
572.494,0, 0
574.315,0, 0
574.303,0, 0
571.673,0, 0
565.672,0, 0
555.772,0, 0
541.552,0, 0
522.464,0, 0
498.07,0, 0
468.611,0, 0
413.193,0, 0
380.705,0, 0
348.801,0, 0
318.424,0, 0
289.185,0, 0
259.816,0, 0
229.192,0, 0
197.057,0, 0
164.273,0, 0
132.502,0, 0
103.57,0, 0
78.5917,0, 0
57.6408,0, 0
40.3091,0, 0
26.9511,0, 0
19.3156,0, 0
19.8012,0, 0
29.9077,0, 0
49.0585,0, 0
74.9395,0, 0
105.127,0, 0
138.462,0, 0
174.933,0, 0
214.344,0, 0
255.207,0, 0
294.762,0, 0
329.799,0, 0
357.396,0, 0
374.967,0, 0
380.197,0, 0
371.307,0, 0
347.864,0, 0
311.221,0, 0
264.022,0, 0
209.041,0, 0
148.671,0, 0
85.2241,0, 0
21.794,0, 0
-37.6698,0, 0
-89.389,0, 0
-131.312,0, 0
-163.736,0, 0
-188.619,0, 0
-208.001,0, 0
-223.077,0, 0
-234.196,0, 0
-241.665,0, 0
-246.319,0, 0
-249.323,0, 0
-251.55,0, 0
-253.276,0, 0
-254.346,0, 0
-254.548,0, 0
-253.879,0, 0
-252.573,0, 0
-250.877,0, 0
-248.803,0, 0
-245.885,0, 0
-241.277,0, 0
-233.91,0, 0
-222.828,0, 0
-207.345,0, 0
-187.022,0, 0
-161.416,0, 0
-130.014,0, 0
-92.4402,0, 0
-48.9776,0, 0
-0.796692,0, 0
50.0403,0, 0
100.656,0, 0
147.561,0, 0
186.775,0, 0
214.423,0, 0
227.618,0, 0
225.345,0, 0
208.499,0, 0
179.296,0, 0
140.374,0, 0
94.6643,0, 0
45.3529,0, 0
-3.8562,0, 0
-49.2148,0, 0
-87.9113,0, 0
-119,0, 0
-143.223,0, 0
-162.225,0, 0
-177.47,0, 0
-189.828,0, 0
-199.62,0, 0
-207.119,0, 0
-212.877,0, 0
-217.559,0, 0
-221.564,0, 0
-224.968,0, 0
-227.671,0, 0
-229.618,0, 0
-230.904,0, 0
-231.611,0, 0
-231.49,0, 0
-229.791,0, 0
-223.655,0, 0
-213.032,0, 0
-197.306,0, 0
-176.394,0, 0
-150.557,0, 0
-120.351,0, 0
-86.6356,0, 0
-50.8101,0, 0
-14.669,0, 0
19.9967,0, 0
61.4576,0, 0
101.437,0, 0
137.497,0, 0
166.898,0, 0
186.792,0, 0
195.008,0, 0
190.677,0, 0
174.647,0, 0
148.896,0, 0
115.866,0, 0
77.9833,0, 0
37.852,0, 0
-1.68706,0, 0
-37.8575,0, 0
-68.6433,0, 0
-93.2884,0, 0
-112.317,0, 0
-126.893,0, 0
-138.136,0, 0
-146.797,0, 0
-153.42,0, 0
-158.541,0, 0
-162.615,0, 0
-165.74,0, 0
-167.504,0, 0
-167.087,0, 0
-163.505,0, 0
-155.929,0, 0
-143.746,0, 0
-126.473,0, 0
-103.569,0, 0
-74.5375,0, 0
-39.2059,0, 0
2.04118,0, 0
48.2251,0, 0
97.7723,0, 0
148.519,0, 0
197.722,0, 0
242.005,0, 0
277.683,0, 0
298.888,0, 0
307.85,0, 0
304.163,0, 0
288.401,0, 0
261.868,0, 0
226.267,0, 0
183.322,0, 0
134.805,0, 0
82.9446,0, 0
30.5444,0, 0
-19.4103,0, 0
-64.5611,0, 0
-103.684,0, 0
-136.744,0, 0
-164.404,0, 0
-187.339,0, 0
-205.868,0, 0
-220.315,0, 0
-231.304,0, 0
-239.725,0, 0
-246.386,0, 0
-251.802,0, 0
-256.204,0, 0
-259.71,0, 0
-262.371,0, 0
-263.932,0, 0
-263.562,0, 0
-259.86,0, 0
-251.285,0, 0
-236.517,0, 0
-214.753,0, 0
-185.616,0, 0
-149.063,0, 0
-105.29,0, 0
-54.9873,0, 0
0.490227,0, 0
59.0285,0, 0
117.994,0, 0
174.498,0, 0
225.749,0, 0
269.149,0, 0
302.168,0, 0
322.472,0, 0
328.43,0, 0
319.803,0, 0
297.866,0, 0
264.898,0, 0
223.41,0, 0
175.803,0, 0
124.392,0, 0
71.9132,0, 0
21.4652,0, 0
-24.0962,0, 0
-63.0602,0, 0
-95.2088,0, 0
-121.349,0, 0
-142.583,0, 0
-159.885,0, 0
-173.848,0, 0
-184.861,0, 0
-193.328,0, 0
-199.723,0, 0
-204.591,0, 0
-208.483,0, 0
-211.943,0, 0
-215.333,0, 0
-218.628,0, 0
-221.56,0, 0
-223.941,0, 0
-225.767,0, 0
-227.18,0, 0
-228.253,0, 0
-228.965,0, 0
-229.334,0, 0
-229.434,0, 0
-229.165,0, 0
-227.997,0, 0
-224.873,0, 0
-218.477,0, 0
-207.494,0, 0
-190.94,0, 0
-168.043,0, 0
-138.217,0, 0
-101.04,0, 0
-56.6549,0, 0
-5.77439,0, 0
50.1353,0, 0
108.941,0, 0
167.677,0, 0
222.873,0, 0
270.885,0, 0
308.486,0, 0
333.2,0, 0
343.759,0, 0
339.946,0, 0
322.613,0, 0
293.373,0, 0
254.62,0, 0
209.373,0, 0
161.005,0, 0
112.724,0, 0
67.1097,0, 0
25.689,0, 0
-10.8521,0, 0
-42.2886,0, 0
-68.5153,0, 0
-89.5631,0, 0
-105.732,0, 0
-117.317,0, 0
-123.907,0, 0
-124.096,0, 0
-115.936,0, 0
-98.06,0, 0
-70.4247,0, 0
-34.2041,0, 0
9.00553,0, 0
57.8938,0, 0
111.417,0, 0
168.024,0, 0
225.237,0, 0
279.894,0, 0
328.779,0, 0
369.089,0, 0
398.585,0, 0
415.682,0, 0
419.591,0, 0
410.476,0, 0
389.429,0, 0
357.918,0, 0
317.332,0, 0
269.177,0, 0
215.775,0, 0
160.653,0, 0
108.014,0, 0
61.208,0, 0
21.6438,0, 0
-11.2019,0, 0
-38.4522,0, 0
-60.6981,0, 0
-77.8378,0, 0
-90.0247,0, 0
-98.4105,0, 0
-105.001,0, 0
-111.244,0, 0
-116.875,0, 0
-119.564,0, 0
-116.106,0, 0
-104.358,0, 0
-84.6515,0, 0
-59.4262,0, 0
-263.667,0, 0
-233.175,0, 0
-199.068,0, 0
-159.222,0, 0
-113.603,0, 0
-65.0952,0, 0
-17.5449,0, 0
27.1157,0, 0
69.9741,0, 0
113.481,0, 0
158.273,0, 0
201.365,0, 0
237.396,0, 0
261.739,0, 0
272.718,0, 0
271.558,0, 0
260.579,0, 0
241.468,0, 0
214.793,0, 0
180.856,0, 0
141.042,0, 0
98.3012,0, 0
56.3986,0, 0
18.4643,0, 0
-14.2655,0, 0
-42.8337,0, 0
-69.5457,0, 0
-96.105,0, 0
-121.827,0, 0
-143.914,0, 0
-159.392,0, 0
-167.475,0, 0
-170.404,0, 0
-171.989,0, 0
-174.431,0, 0
-176.638,0, 0
-175.648,0, 0
-169.97,0, 0
-161.47,0, 0
-153.953,0, 0
-149.63,0, 0
-146.503,0, 0
-139.272,0, 0
-122.94,0, 0
-95.9128,0, 0
-60.0285,0, 0
-18.4207,0, 0
26.7215,0, 0
74.4216,0, 0
123.795,0, 0
172.841,0, 0
218.642,0, 0
258.369,0, 0
290.025,0, 0
312.186,0, 0
323.438,0, 0
322.36,0, 0
308.259,0, 0
281.934,0, 0
245.629,0, 0
202.144,0, 0
153.758,0, 0
102.193,0, 0
49.4203,0, 0
-1.72877,0, 0
-48.1003,0, 0
-87.4558,0, 0
-119.517,0, 0
-145.832,0, 0
-168.544,0, 0
-188.898,0, 0
-206.734,0, 0
-221.063,0, 0
-231.146,0, 0
-237.224,0, 0
-240.539,0, 0
-242.542,0, 0
-243.96,0, 0
-244.254,0, 0
-241.989,0, 0
-235.67,0, 0
-224.394,0, 0
-207.602,0, 0
-184.591,0, 0
-154.432,0, 0
-116.587,0, 0
-71.4371,0, 0
-20.5977,0, 0
33.4884,0, 0
87.8517,0, 0
139.059,0, 0
182.806,0, 0
214.457,0, 0
230.457,0, 0
229.963,0, 0
214.729,0, 0
187.848,0, 0
152.047,0, 0
109.201,0, 0
61.1021,0, 0
10.7875,0, 0
-37.404,0, 0
-79.1862,0, 0
-112.193,0, 0
-136.164,0, 0
-151.651,0, 0
-158.243,0, 0
-153.768,0, 0
-135.319,0, 0
-101.27,0, 0
-52.6007,0, 0
7.38303,0, 0
74.5243,0, 0
145.042,0, 0
215.421,0, 0
281.307,0, 0
336.595,0, 0
374.368,0, 0
389.498,0, 0
381.107,0, 0
352.752,0, 0
310.309,0, 0
258.984,0, 0
202.161,0, 0
142.298,0, 0
82.7952,0, 0
28.0986,0, 0
-17.8835,0, 0
-53.964,0, 0
-81.8295,0, 0
-104.516,0, 0
-124.166,0, 0
-141.269,0, 0
-155.25,0, 0
-165.984,0, 0
-174.195,0, 0
-181.084,0, 0
-187.271,0, 0
-192.486,0, 0
-195.817,0, 0
-196.386,0, 0
-193.604,0, 0
-186.965,0, 0
-175.548,0, 0
-157.946,0, 0
-132.909,0, 0
-99.9769,0, 0
-59.6803,0, 0
